sample_id,system,label,raw_logit,C,T,cal_logit
fake__en__Resemble.ai__April_12th__2025___dorothy_and_wizard_oz_01_f000032,"Resemble.ai (April 12th, 2025)",1,-0.6094564199447632,12.754523277282717,2.42153040551201,-0.7682953705300795
fake__en__Resemble.ai__April_12th__2025___dorothy_and_wizard_oz_02_f000008,"Resemble.ai (April 12th, 2025)",1,7.405977725982666,14.702027320861816,2.8503340663224552,2.255278847640819
fake__en__Resemble.ai__April_12th__2025___dorothy_and_wizard_oz_05_f000066,"Resemble.ai (April 12th, 2025)",1,0.051317922770977,12.469351768493652,2.159572519621034,-0.0623522081024152
fake__en__Resemble.ai__April_12th__2025___dorothy_and_wizard_oz_06_f000025,"Resemble.ai (April 12th, 2025)",1,2.635902404785156,12.371378898620604,2.32899223081692,0.6348096310414508
fake__en__Resemble.ai__April_12th__2025___dorothy_and_wizard_oz_09_f000035,"Resemble.ai (April 12th, 2025)",1,8.252972602844238,14.297247886657717,2.7022681552749144,2.7763942210761616
fake__en__Resemble.ai__April_12th__2025___hunters_space_07_f000104,"Resemble.ai (April 12th, 2025)",1,4.5907392501831055,12.977178573608398,2.5095854872357632,1.260468475660832
fake__en__Resemble.ai__April_12th__2025___hunters_space_10_f000046,"Resemble.ai (April 12th, 2025)",1,5.766254425048828,12.12418270111084,2.3750887079215937,1.7563039605271586
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_01_leinster_64kb_f000185,"Resemble.ai (April 12th, 2025)",1,1.8087918758392332,12.228894233703612,2.309872439348021,0.29040059329158313
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_03_leinster_64kb_f000002,"Resemble.ai (April 12th, 2025)",1,3.453655242919922,12.845772743225098,2.638255319480426,0.49901762741857203
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_03_leinster_64kb_f000077,"Resemble.ai (April 12th, 2025)",1,3.8090665340423584,13.916263580322266,2.8047732341438105,0.6335776338863356
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_05_leinster_64kb_f000028,"Resemble.ai (April 12th, 2025)",1,-0.873134195804596,12.463886260986328,2.410530802533937,-0.941345269857336
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_06_leinster_64kb_f000151,"Resemble.ai (April 12th, 2025)",1,4.889685153961182,13.017777442932127,2.491701542159229,1.4308542817747287
fake__en__Resemble.ai__April_12th__2025___piratesofersatz_07_leinster_64kb_f000188,"Resemble.ai (April 12th, 2025)",1,5.116150856018066,15.408462524414062,2.868603037985464,1.4882853639678422
fake__en__Resemble.ai__April_12th__2025___silent_bullet_03_f000080,"Resemble.ai (April 12th, 2025)",1,4.427151203155518,13.85750675201416,2.730429173908652,1.0174639607391045
fake__en__Resemble.ai__April_12th__2025___silent_bullet_06_f000074,"Resemble.ai (April 12th, 2025)",1,4.9296555519104,14.036375045776367,2.836853311281895,1.066244547814059
fake__en__Resemble.ai__April_12th__2025___silent_bullet_07_f000055,"Resemble.ai (April 12th, 2025)",1,1.3091051578521729,11.849425315856934,2.342069153537459,-0.09170011419302054
fake__en__Resemble.ai__April_12th__2025___silent_bullet_08_f000227,"Resemble.ai (April 12th, 2025)",1,8.58790111541748,13.71774196624756,2.651501172903151,2.8422051657443093
fake__en__Resemble.ai__April_12th__2025___silent_bullet_09_f000080,"Resemble.ai (April 12th, 2025)",1,1.5401008129119873,13.151249885559082,2.656023174847101,-0.2316770710261375
fake__en__Ringg_Squirrel_TTS_v1.0__dorothy_and_wizard_oz_02_f000021,Ringg Squirrel TTS v1.0,1,8.974913597106934,13.480093002319336,2.7770852181436707,2.648356746176049
fake__en__Ringg_Squirrel_TTS_v1.0__dorothy_and_wizard_oz_07_f000041,Ringg Squirrel TTS v1.0,1,6.874026775360107,13.33271312713623,2.767622732385341,1.7656144707463892
fake__en__Ringg_Squirrel_TTS_v1.0__dorothy_and_wizard_oz_11_f000015,Ringg Squirrel TTS v1.0,1,8.534199714660645,13.370840072631836,2.694315228641607,2.6104159046521023
fake__en__Ringg_Squirrel_TTS_v1.0__dorothy_and_wizard_oz_12_f000033,Ringg Squirrel TTS v1.0,1,3.535318374633789,13.93567180633545,2.6914029341670385,0.7501949476167076
fake__en__Ringg_Squirrel_TTS_v1.0__hunters_space_04_f000039,Ringg Squirrel TTS v1.0,1,4.812520503997803,13.360011100769045,2.7752437366806344,0.9164713273450744
fake__en__Ringg_Squirrel_TTS_v1.0__hunters_space_05_f000050,Ringg Squirrel TTS v1.0,1,9.296331405639648,14.530583381652832,2.6800935378362647,3.308570893188585
fake__en__Ringg_Squirrel_TTS_v1.0__hunters_space_06_f000100,Ringg Squirrel TTS v1.0,1,6.196115493774414,13.737857818603516,2.7711804520353613,1.6060784136462773
fake__en__Ringg_Squirrel_TTS_v1.0__piratesofersatz_04_leinster_64kb_f000147,Ringg Squirrel TTS v1.0,1,5.50792121887207,14.642916679382324,2.8186060128698136,1.503160117404093
fake__en__Ringg_Squirrel_TTS_v1.0__piratesofersatz_04_leinster_64kb_f000183,Ringg Squirrel TTS v1.0,1,9.111605644226074,13.710611343383787,2.6985407842283933,2.941686804483209
fake__en__Ringg_Squirrel_TTS_v1.0__piratesofersatz_04_leinster_64kb_f000229,Ringg Squirrel TTS v1.0,1,6.350196361541748,12.875723838806152,2.710751942196412,1.531794859040233
fake__en__Ringg_Squirrel_TTS_v1.0__piratesofersatz_04_leinster_64kb_f000253,Ringg Squirrel TTS v1.0,1,5.76577615737915,13.251690864562988,2.753320502928485,1.3186935082422744
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_02_f000308,Ringg Squirrel TTS v1.0,1,8.447340965270996,13.508220672607422,2.7730001569813663,2.4503553141874432
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_04_f000189,Ringg Squirrel TTS v1.0,1,7.6572065353393555,13.13936996459961,2.6482517806459605,2.2789426068222185
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_04_f000238,Ringg Squirrel TTS v1.0,1,4.49727201461792,13.697565078735352,2.811409531261805,0.8149873061924786
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_08_f000122,Ringg Squirrel TTS v1.0,1,6.499568462371826,12.895878791809082,2.8107763988926884,1.3868091139782153
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_09_f000238,Ringg Squirrel TTS v1.0,1,2.001143455505371,13.917736053466797,2.766527424462902,-0.04082141939400702
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_12_f000024,Ringg Squirrel TTS v1.0,1,5.823950290679932,13.263626098632812,2.637436527902295,1.5919015953253404
fake__en__Ringg_Squirrel_TTS_v1.0__silent_bullet_13_f000149,Ringg Squirrel TTS v1.0,1,8.094710350036621,14.133728981018066,2.9099778444131923,2.2084146024074327
fake__en__SoulX-Podcast__dorothy_and_wizard_oz_01_f000044,SoulX-Podcast,1,3.3082497119903564,13.508828163146973,2.645716036044218,0.630190952406394
fake__en__SoulX-Podcast__dorothy_and_wizard_oz_12_f000132,SoulX-Podcast,1,-1.7815216779708862,13.558032035827637,2.685834462192583,-1.5579777269791704
fake__en__SoulX-Podcast__dorothy_and_wizard_oz_13_f000054,SoulX-Podcast,1,4.043581485748291,13.825604438781738,2.517327431621841,1.2964410495921563
fake__en__SoulX-Podcast__hunters_space_10_f000045,SoulX-Podcast,1,2.64942479133606,14.620959281921388,2.754337232979697,0.45656536125014574
fake__en__SoulX-Podcast__hunters_space_15_f000064,SoulX-Podcast,1,5.199549674987793,14.267004013061523,2.683439781972928,1.5618500941209734
fake__en__SoulX-Podcast__piratesofersatz_03_leinster_64kb_f000108,SoulX-Podcast,1,8.949769973754883,14.869614601135254,2.773106800048202,3.1137546726529983
fake__en__SoulX-Podcast__piratesofersatz_04_leinster_64kb_f000283,SoulX-Podcast,1,-0.6610775589942932,13.908183097839355,2.7448828056027565,-1.1114594143895058
fake__en__SoulX-Podcast__piratesofersatz_05_leinster_64kb_f000122,SoulX-Podcast,1,-2.038639068603516,14.40632438659668,2.827213129741097,-1.7099723741957185
fake__en__SoulX-Podcast__silent_bullet_06_f000145,SoulX-Podcast,1,3.4498772621154785,13.89216136932373,2.658780427979848,0.7745645896663952
fake__en__SoulX-Podcast__silent_bullet_08_f000298,SoulX-Podcast,1,-1.1630427837371826,13.809473037719728,2.6385709181356582,-1.1283128195259995
fake__en__SoulX-Podcast__silent_bullet_11_f000198,SoulX-Podcast,1,6.429098606109619,12.904176712036133,2.727068755288041,1.5827870021867532
fake__en__SoulX-Podcast__silent_bullet_13_f000338,SoulX-Podcast,1,3.8252651691436768,14.937407493591309,2.69086132719544,1.1711069848450308
fake__en__Spark-TTS-0.5B__dorothy_and_wizard_oz_04_f000025,Spark-TTS-0.5B,1,1.0569206476211548,13.052423477172852,2.625254983890864,-0.41444546334515203
fake__en__Spark-TTS-0.5B__hunters_space_04_f000044,Spark-TTS-0.5B,1,-1.1360735893249512,13.705035209655762,2.637375486067486,-1.2032588250841747
fake__en__Spark-TTS-0.5B__hunters_space_05_f000110,Spark-TTS-0.5B,1,4.398406028747559,14.404052734375,2.7088125085232675,1.220151426364166
fake__en__Spark-TTS-0.5B__hunters_space_18_f000056,Spark-TTS-0.5B,1,-2.3513457775115967,12.973849296569824,2.362217290942799,-1.3862755324307514
fake__en__Spark-TTS-0.5B__piratesofersatz_01_leinster_64kb_f000219,Spark-TTS-0.5B,1,-3.197707176208496,13.141037940979004,2.433954669246769,-1.8438767369752256
fake__en__Spark-TTS-0.5B__piratesofersatz_02_leinster_64kb_f000143,Spark-TTS-0.5B,1,-1.8169041872024536,13.454358100891112,2.5199329171893874,-1.3344096803695737
fake__en__Spark-TTS-0.5B__piratesofersatz_09_leinster_64kb_f000045,Spark-TTS-0.5B,1,0.8886399865150452,13.436375617980955,2.559751566375518,-0.2559950170563435
fake__en__Spark-TTS-0.5B__silent_bullet_05_f000030,Spark-TTS-0.5B,1,-1.275654673576355,14.426079750061035,2.7690469225309715,-1.3252064540691348
fake__en__Spark-TTS-0.5B__silent_bullet_06_f000002,Spark-TTS-0.5B,1,-0.5825360417366028,12.43978214263916,2.46095368855676,-0.9630982405811636
fake__en__Spark-TTS-0.5B__silent_bullet_06_f000016,Spark-TTS-0.5B,1,-2.6103556156158447,14.100508689880373,2.634442342691207,-1.7236427739046063
fake__en__Spark-TTS-0.5B__silent_bullet_06_f000154,Spark-TTS-0.5B,1,-4.125578880310059,13.716617584228516,2.579465280146884,-2.3700369807070794
fake__en__Spark-TTS-0.5B__silent_bullet_06_f000194,Spark-TTS-0.5B,1,-2.009669065475464,14.700629234313965,2.668822466455591,-1.3713718987019143
fake__en__Spark-TTS-0.5B__silent_bullet_08_f000252,Spark-TTS-0.5B,1,3.8460617065429688,13.83189296722412,2.621994005530884,0.998100888619146
fake__en__Spark-TTS-0.5B__silent_bullet_09_f000270,Spark-TTS-0.5B,1,2.616451501846313,14.879618644714355,2.8778144246534976,0.25501217052938213
fake__en__Spark-TTS-0.5B__silent_bullet_09_f000279,Spark-TTS-0.5B,1,2.1662416458129883,14.368955612182615,2.711735325928744,0.2474322966699497
fake__en__Spark-TTS-0.5B__silent_bullet_10_f000079,Spark-TTS-0.5B,1,-4.427496910095215,14.40250015258789,2.68023341542995,-2.5109971326451794
fake__en__Step-Audio-EditX__dorothy_and_wizard_oz_06_f000016,Step-Audio-EditX,1,4.689010143280029,13.96641731262207,2.61312981362748,1.3998520916633725
fake__en__Step-Audio-EditX__hunters_space_01_f000019,Step-Audio-EditX,1,8.540116310119629,13.047362327575684,2.6196947707710816,2.701385301250944
fake__en__Step-Audio-EditX__hunters_space_07_f000032,Step-Audio-EditX,1,2.369248628616333,13.403903007507324,2.535271332286682,0.437355154772029
fake__en__Step-Audio-EditX__hunters_space_10_f000058,Step-Audio-EditX,1,2.2857437133789062,14.523991584777832,2.6868631799243343,0.4229358279001864
fake__en__Step-Audio-EditX__piratesofersatz_04_leinster_64kb_f000073,Step-Audio-EditX,1,5.4963483810424805,13.197474479675291,2.41324204031722,1.9157943575710763
fake__en__Step-Audio-EditX__piratesofersatz_05_leinster_64kb_f000166,Step-Audio-EditX,1,3.100949764251709,14.432940483093262,2.694446746874679,0.7163525448935845
fake__en__Step-Audio-EditX__piratesofersatz_06_leinster_64kb_f000017,Step-Audio-EditX,1,2.995452642440796,14.379810333251951,2.589474232955021,0.8729128067993294
fake__en__Step-Audio-EditX__piratesofersatz_11_leinster_64kb_f000045,Step-Audio-EditX,1,-0.0105390939861536,12.777541160583496,2.6182648928836736,-0.8994033591847865
fake__en__Step-Audio-EditX__silent_bullet_03_f000215,Step-Audio-EditX,1,7.156530380249023,13.945562362670898,2.6737427654657906,2.285993228581162
fake__en__Step-Audio-EditX__silent_bullet_09_f000124,Step-Audio-EditX,1,1.3244469165802002,13.777361869812012,2.8149767682827656,-0.45758668923533485
fake__en__Step-Audio-EditX__silent_bullet_13_f000126,Step-Audio-EditX,1,2.6412806510925293,14.179193496704102,2.7550546862599816,0.3272221525377312
fake__en__Supertonic__dorothy_and_wizard_oz_01_f000098,Supertonic,1,6.455775737762451,14.37360954284668,2.7047884086921927,2.0512309603251557
fake__en__Supertonic__dorothy_and_wizard_oz_05_f000038,Supertonic,1,6.791393756866455,12.730854988098145,2.411114381989224,2.302359069502735
fake__en__Supertonic__dorothy_and_wizard_oz_16_f000040,Supertonic,1,4.555020332336426,14.019018173217772,2.803547374000688,0.9687551451928443
fake__en__Supertonic__hunters_space_04_f000017,Supertonic,1,6.969250202178955,13.8533296585083,2.669600973712015,2.1803214510152964
fake__en__Supertonic__hunters_space_10_f000114,Supertonic,1,2.778183937072754,14.09397315979004,2.615549542814588,0.6441068512014829
fake__en__Supertonic__piratesofersatz_01_leinster_64kb_f000215,Supertonic,1,6.431825637817383,13.93910312652588,2.589602552111097,2.147514736168943
fake__en__Supertonic__piratesofersatz_03_leinster_64kb_f000146,Supertonic,1,2.426553964614868,13.568827629089355,2.589128075139383,0.3997333011398283
fake__en__Supertonic__piratesofersatz_03_leinster_64kb_f000184,Supertonic,1,5.245899200439453,14.459623336791992,2.671292604999816,1.6488687920480174
fake__en__Supertonic__piratesofersatz_05_leinster_64kb_f000054,Supertonic,1,5.676039218902588,14.43293285369873,2.698390262163239,1.762274101195635
fake__en__Supertonic__piratesofersatz_06_leinster_64kb_f000198,Supertonic,1,7.213233947753906,14.603105545043944,2.7179232792194377,2.4020669308386404
fake__en__Supertonic__silent_bullet_02_f000135,Supertonic,1,7.903316020965576,14.050299644470217,2.5488556203667816,2.8652850378565287
fake__en__Supertonic__silent_bullet_05_f000057,Supertonic,1,8.61470890045166,13.044057846069336,2.521261828252983,2.91759518783416
fake__en__Supertonic__silent_bullet_06_f000273,Supertonic,1,9.30857753753662,14.512744903564451,2.805484337589291,3.0561901213472025
fake__en__Supertonic__silent_bullet_09_f000164,Supertonic,1,7.6806559562683105,13.43161392211914,2.595149746049945,2.498934404984234
fake__en__Supertonic__silent_bullet_13_f000127,Supertonic,1,5.175656795501709,14.32153606414795,2.6471218112959414,1.6286163421705306
fake__en__Supertonic__silent_bullet_13_f000269,Supertonic,1,8.527195930480957,13.503729820251465,2.4086331290647363,3.2447591681148227
fake__en__Veena__dorothy_and_wizard_oz_02_f000066,Veena,1,4.818085193634033,13.00127124786377,2.6296012258962014,1.1151210500476003
fake__en__Veena__dorothy_and_wizard_oz_07_f000043,Veena,1,8.400080680847168,13.427030563354492,2.668279977515771,2.6271983206429383
fake__en__Veena__dorothy_and_wizard_oz_08_f000040,Veena,1,5.909853935241699,12.886507987976074,2.6503719781179544,1.4814087362293247
fake__en__Veena__dorothy_and_wizard_oz_14_f000018,Veena,1,3.6671411991119385,12.852347373962402,2.612995401501602,0.6342873158573643
fake__en__Veena__hunters_space_06_f000077,Veena,1,5.3288350105285645,13.457015991210938,2.8188343488862926,1.067352548641516
fake__en__Veena__hunters_space_07_f000067,Veena,1,6.407071590423584,12.822786331176758,2.630446645231827,1.7063694803872127
fake__en__Veena__hunters_space_14_f000033,Veena,1,5.087713718414307,13.360614776611328,2.695943330296293,1.1971272560476185
fake__en__Veena__piratesofersatz_03_leinster_64kb_f000220,Veena,1,3.57619309425354,15.01313018798828,2.7623485397654632,0.9527734775596324
fake__en__Veena__piratesofersatz_05_leinster_64kb_f000047,Veena,1,7.955113410949707,13.606961250305176,2.6279162197723056,2.5861174161792198
fake__en__Veena__piratesofersatz_09_leinster_64kb_f000093,Veena,1,8.405226707458496,13.569900512695312,2.7771925740066776,2.444884711101027
fake__en__Veena__piratesofersatz_10_leinster_64kb_f000026,Veena,1,4.044217586517334,12.150371551513672,2.557195357459668,0.6878935285107055
fake__en__Veena__piratesofersatz_12_leinster_64kb_f000063,Veena,1,3.309997320175171,12.39069366455078,2.550737099334797,0.47631812722605243
fake__en__Veena__piratesofersatz_12_leinster_64kb_f000072,Veena,1,6.176584243774414,14.773981094360352,2.8184617135283405,1.8218500782139164
fake__en__Veena__silent_bullet_02_f000166,Veena,1,3.348921298980713,12.686786651611328,2.5407689462038325,0.6048208655575597
fake__en__Veena__silent_bullet_03_f000134,Veena,1,4.925312042236328,12.736400604248049,2.662134028303437,1.0085424167658972
fake__en__Veena__silent_bullet_04_f000172,Veena,1,6.126184463500977,12.645957946777344,2.597226097565806,1.6067539993419089
fake__en__VoxCPM-0.5B__dorothy_and_wizard_oz_09_f000014,VoxCPM-0.5B,1,-3.4764115810394287,14.529767036437988,2.763055345530345,-2.200435370498269
fake__en__VoxCPM-0.5B__dorothy_and_wizard_oz_12_f000029,VoxCPM-0.5B,1,-2.7724549770355225,13.84144115447998,2.6077964169685472,-1.777208651040439
fake__en__VoxCPM-0.5B__dorothy_and_wizard_oz_14_f000076,VoxCPM-0.5B,1,4.648186206817627,13.776705741882324,2.5000994732326585,1.55891484289869
fake__en__VoxCPM-0.5B__dorothy_and_wizard_oz_15_f000038,VoxCPM-0.5B,1,-0.7303294539451599,14.724173545837402,2.6470777049157364,-0.74652189377437
fake__en__VoxCPM-0.5B__dorothy_and_wizard_oz_16_f000039,VoxCPM-0.5B,1,1.3219168186187744,14.685023307800291,2.760048688556229,-0.12522140064078013
fake__en__VoxCPM-0.5B__hunters_space_12_f000048,VoxCPM-0.5B,1,0.2207438796758651,13.872133255004885,2.726806974814719,-0.7515090304925897
fake__en__VoxCPM-0.5B__piratesofersatz_01_leinster_64kb_f000105,VoxCPM-0.5B,1,2.513875961303711,12.977924346923828,2.5680754213695542,0.29123160360859934
fake__en__VoxCPM-0.5B__piratesofersatz_01_leinster_64kb_f000137,VoxCPM-0.5B,1,0.3445230722427368,10.065691947937012,2.0793731181558246,-0.43850618493451043
fake__en__VoxCPM-0.5B__piratesofersatz_04_leinster_64kb_f000076,VoxCPM-0.5B,1,3.96073579788208,12.98374080657959,2.57784333916879,0.8832803091695505
fake__en__VoxCPM-0.5B__piratesofersatz_06_leinster_64kb_f000110,VoxCPM-0.5B,1,3.3884122371673584,13.388157844543455,2.7098417966121717,0.48327777477820194
fake__en__VoxCPM-0.5B__piratesofersatz_10_leinster_64kb_f000036,VoxCPM-0.5B,1,-1.036163091659546,14.894107818603516,2.7955416434561284,-1.1345626436240108
fake__en__VoxCPM-0.5B__piratesofersatz_10_leinster_64kb_f000061,VoxCPM-0.5B,1,2.336566209793091,12.832918167114258,2.802314274192548,-0.30924855465823475
fake__en__VoxCPM-0.5B__piratesofersatz_12_leinster_64kb_f000193,VoxCPM-0.5B,1,-2.126394510269165,13.409018516540527,2.595904502265124,-1.6024841321800314
fake__en__VoxCPM-0.5B__silent_bullet_03_f000035,VoxCPM-0.5B,1,2.0775692462921143,15.023076057434082,2.8197899849599293,0.165883631118397
fake__en__VoxCPM-0.5B__silent_bullet_05_f000007,VoxCPM-0.5B,1,-1.4218027591705322,13.670777320861816,2.672884190717055,-1.3902065121273541
fake__en__VoxCPM-0.5B__silent_bullet_05_f000192,VoxCPM-0.5B,1,3.824726104736328,13.944016456604004,2.771888753363063,0.696560918318626
fake__en__VoxCPM-0.5B__silent_bullet_06_f000183,VoxCPM-0.5B,1,0.743989884853363,14.621053695678713,2.7866677896901386,-0.4423116567574206
fake__en__VoxCPM-0.5B__silent_bullet_06_f000355,VoxCPM-0.5B,1,-0.064917467534542,14.93949031829834,2.884721655626904,-0.8963003246613458
fake__en__VoxCPM-0.5B__silent_bullet_07_f000260,VoxCPM-0.5B,1,2.132704019546509,14.395179748535156,2.686789034015432,0.28637139386240434
fake__en__VoxCPM-0.5B__silent_bullet_07_f000325,VoxCPM-0.5B,1,1.069908618927002,13.670507431030272,2.592068201928448,-0.17154315333543452
fake__en__VoxCPM-0.5B__silent_bullet_08_f000005,VoxCPM-0.5B,1,3.667774438858032,13.222742080688477,2.5730832594711623,0.8372126655831394
