i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
369,1,MiniCPM-o-2.6|en,en,4.813408851623535,5.318115234375,6.270972728729248,48.93486022949219,35.281209032811304,0.06250796467065811,4.231564044952393,0.36858672743878,2.7864320564402307,5.448671340942383,0.7462123036384583,49.934157862448394,0.0006255864873318737,3.2138750056191485,1.5342386960983276,10.762438774108887,45.361427307128906,31.407872716115484,0.07354078441858292,7.0778398513793945,0.32567242769227533,2.7142465915255527,8.75347900390625,0.7005139589309692,48.665562037474146,0.0009383797309978105,3.2089248876294634,3.706861972808838,1.1205913,1.8843068
370,1,MiniCPM-o-2.6|en,en,4.2000651359558105,5.280898094177246,6.231581211090088,33.73465347290039,19.477270944263225,0.15961603820323944,3.9357807636260986,0.5204098217205619,2.8737949486492815,5.452141761779785,0.8190611600875854,46.73737890127338,0.005317485142320926,2.9554863022128606,1.8218259811401367,10.834003448486328,31.191844940185547,17.138797495167378,0.17952893674373627,6.445031642913818,0.5433430641175149,2.886451495028337,8.546740531921387,0.7761024832725525,44.02180087877944,0.0029194036075487436,2.8216486705979418,4.552317142486572,1.4342171,2.671286
371,1,MiniCPM-o-2.6|en,en,3.517703056335449,4.546095848083496,6.1063385009765625,30.029598236083984,15.884824433487648,0.18918010592460632,4.175615310668945,0.4084783142435272,2.87499351843648,6.270431041717529,1.0545212030410767,50.60242637779612,0.002606610363882807,3.1285590934072,2.723740816116333,10.019512176513672,23.3315372467041,12.564190178582987,0.20571276545524597,5.284645080566406,0.5599937975424432,2.8072473297210427,7.3278045654296875,0.9664954543113708,39.03021562464707,0.006151600458763424,3.5371548628559317,5.5878167152404785,2.4360726,4.474932
372,1,MiniCPM-o-2.6|en,en,2.5535004138946533,4.250569820404053,5.764528274536133,16.635643005371094,7.047174020630168,0.3438686430454254,2.820803165435791,0.6708167297842846,2.7749531662122893,4.030668258666992,1.0244100093841553,36.211016013441046,0.011156292357418413,3.0403900386431615,3.9218521118164062,9.01308536529541,15.894655227661133,7.357575333594148,0.32918107509613037,3.66829252243042,0.9284341789062728,2.4872434141518664,4.851095676422119,0.9251164197921753,30.1177269266789,0.005421749556876238,2.947366409091791,6.562972068786621,3.7354376,5.962676
373,1,MiniCPM-o-2.6|en,en,5.490054607391357,5.482839584350586,6.516300201416016,44.831886291503906,31.267914910741148,0.06911704689264297,4.351402282714844,0.41037906528823015,2.850148261878786,5.6228108406066895,0.7348402738571167,49.41511957845528,0.0007298509018871859,3.4913817788718733,1.8291380405426025,10.784886360168457,42.14088821411133,28.081031738302414,0.09493507444858551,7.345510005950928,0.3730239003791269,2.7908263716249375,9.271537780761719,0.7115267515182495,50.400878680646755,0.0,3.5819512801117446,3.968107223510742,1.408264,2.275071
374,1,MiniCPM-o-2.6|en,en,4.434826374053955,5.454127788543701,6.46199893951416,43.51721954345703,29.13925246545631,0.09906286746263504,4.157638072967529,0.3947946078532182,2.8376284998472956,5.484739303588867,0.7900757193565369,47.611462807060825,0.0006255864873318737,3.0696725646687413,1.7835947275161743,10.60599422454834,37.01783752441406,24.394441273273593,0.11711976677179337,6.046357154846191,0.40222580525587326,2.901471422869094,7.350216388702393,0.6801787614822388,42.186560773929514,0.0,3.5496160982802847,3.646791934967041,1.3599762,2.4276235
375,1,MiniCPM-o-2.6|en,en,4.827772617340088,5.303277492523193,6.232838153839111,41.77018356323242,27.687102391365716,0.08854137361049652,3.918592691421509,0.4084733729220876,2.752433441880571,5.031160354614258,0.7410385608673096,46.523887423110686,0.0004170576582212491,3.116920485794145,1.6506531238555908,11.036867141723633,39.365299224853516,24.75056140056361,0.11791017651557922,6.921028137207031,0.40474756601140816,2.734600421036447,8.649368286132812,0.7036833167076111,46.40411634188834,0.0,3.284207255781477,3.9056999683380127,1.2237841,2.228907
376,1,Nari Dia-1.6B|en,en,0.8604370355606079,3.0926413536071777,4.631352424621582,8.62395191192627,5.299661735103114,0.36155828833580017,0.8368358612060547,1.6964340456693567,1.227870070145939,0.7612543106079102,0.12235426157712936,13.371008736028372,0.0,3.0885715132893696,5.482400417327881,7.341660022735596,8.198795318603516,5.2520304320556885,0.3268836736679077,1.2663511037826538,1.6632531366353729,1.334734970934701,1.0373172760009766,0.09428750723600388,12.764141016538067,0.0,4.23382420869363,8.531342506408691,5.3605886,8.286556
377,1,Nari Dia-1.6B|en,en,5.285460472106934,5.5802764892578125,6.271579742431641,46.48556137084961,31.4998577168441,0.08992308378219604,4.290892124176025,0.42948377940555094,2.818231106445611,5.8165082931518555,0.8155680298805237,50.62934922572232,0.00010426441455531227,3.365302549314076,1.5657914876937866,10.729915618896484,43.774742126464844,28.042904154144594,0.10249913483858109,7.361608505249023,0.3958504605265859,2.870900781568952,9.740864753723145,0.7903812527656555,50.77011344280499,0.00020852882911062454,3.2067178494661364,3.9775516986846924,1.2210853,2.14897
378,1,Nari Dia-1.6B|en,en,5.084809303283691,5.544158935546875,6.340802192687988,46.046783447265625,32.03641261666941,0.07882792502641678,4.066824436187744,0.40391269575399075,2.686161086257499,5.214694499969482,0.7248314023017883,47.46166150258326,0.0,3.39927150316983,1.6568565368652344,10.59695053100586,43.540348052978516,29.801631722688725,0.08857156336307526,6.465163707733154,0.3429817211150229,2.634646525386701,7.705999851226807,0.652284562587738,45.147150375079725,0.0,3.872740541866148,3.4620184898376465,1.3396596,2.2628412
379,1,Nari Dia-1.6B|en,en,4.526923656463623,5.537112712860107,6.104861259460449,38.71070098876953,23.94467619268676,0.13011126220226288,3.606423854827881,0.5877976692197816,2.8519282650884272,4.705594539642334,0.6690687537193298,43.71522215961092,0.00031279324366593683,3.196415478085285,1.7244960069656372,10.388627052307129,36.484779357910156,20.24706575079388,0.1641576588153839,6.303758144378662,0.5326991297008922,2.828385928590543,7.919881820678711,0.6418492197990417,44.90276882091609,0.007507037847982484,3.9089353051926543,4.245151996612549,1.399321,2.5264845
380,1,Nari Dia-1.6B|en,en,5.5421366691589355,5.626736164093018,6.2329511642456055,50.85710906982422,36.48368915955163,0.06412805616855621,4.319989204406738,0.40209929187288157,2.788876398051543,5.671224594116211,0.7446969747543335,51.288577560581,0.0004170576582212491,3.2570864840552556,1.6450310945510864,10.872673034667969,49.26454162597656,34.47817116057729,0.07106149941682816,7.874415874481201,0.3669341553182145,2.866015350180083,10.338568687438965,0.7637097239494324,53.593700946525615,0.0006255864873318737,3.2934490711900892,4.039235591888428,1.2547725,2.040727
381,1,Nari Dia-1.6B|en,en,5.3612189292907715,5.585557460784912,6.2476887702941895,52.56294250488281,36.30699951399869,0.06595221161842346,4.676875114440918,0.3509948850533062,2.8079898528564073,6.4113850593566895,0.8426640033721924,55.394683993015754,0.00020852882911062454,3.4226107029046506,1.625781774520874,10.55158805847168,46.2097282409668,31.745854779234413,0.0764680802822113,7.3945112228393555,0.2771513354837511,2.7306183634896457,9.368172645568848,0.7519389986991882,51.85890925839282,0.0010426441455531226,4.19402020463282,3.3365864753723145,1.266876,2.2367365
382,1,Nari Dia-1.6B|en,en,6.015372276306152,5.585145950317383,6.216791152954102,50.00096893310547,34.95328200592543,0.06422191113233566,4.456364631652832,0.37354820529789684,2.7710461704731713,5.914397239685059,0.7866408228874207,53.04521062075932,0.0014597018037743718,3.5492152069830585,1.6910477876663208,10.78461742401123,48.43355941772461,33.45758900749516,0.07248644530773163,8.281045913696289,0.3639996102866372,2.79529009294879,11.009833335876465,0.7978521585464478,56.82143373505539,0.0005213220727765613,3.1648981043076017,3.968831777572632,1.225518,2.108161
383,1,Nari Dia-1.6B|en,en,5.226164817810059,5.326869487762451,6.380867004394531,48.739967346191406,34.85859667628001,0.06248605623841286,4.078115463256836,0.35250901849150446,2.8291108296731817,5.045775413513184,0.6827809810638428,47.294599290009,0.0,3.5873256330306993,1.8434925079345703,10.42010498046875,46.248016357421875,32.36850070872844,0.07155213505029678,6.88118839263916,0.3174557120422675,2.7583245206073848,8.322742462158203,0.6658468842506409,48.86783268803618,0.0,3.2289559541974153,3.918182611465454,1.4331201,2.412347
384,1,Nari Dia-1.6B|en,en,5.182520866394043,5.569117546081543,6.324542999267578,48.011783599853516,33.93156651562224,0.06320418417453766,4.243357181549072,0.3715773126424501,2.806256909191746,5.453829288482666,0.7435055375099182,49.64918775758214,0.00010426441455531227,3.2598234506857255,1.6422072649002075,10.906421661376953,45.467193603515625,30.97049757405043,0.08726204186677933,7.4376630783081055,0.35076500633734037,2.6627813838203656,9.372989654541016,0.7250015139579773,50.46449716042109,0.0005213220727765613,3.185478309634606,3.870785713195801,1.2364979,1.9636732
385,1,Nari Dia-1.6B|en,en,5.08542013168335,5.57043981552124,6.272339344024658,46.1657600402832,32.366414657313605,0.07072678953409195,4.034502029418945,0.41385547202412537,2.844074561772755,5.089756488800049,0.6901475787162781,47.5983752227128,0.00020852882911062454,3.229036495783926,1.640572190284729,10.73221206665039,47.02479934692383,33.045241995635685,0.06795506179332733,7.254968643188477,0.3954361261541856,2.8218720483443547,9.196489334106445,0.699787974357605,50.02395335156527,0.00010426441455531227,3.125268740715778,3.991396903991699,1.2545333,1.9819179
386,1,Nari Dia-1.6B|en,en,5.854734897613525,5.575743198394775,6.286703586578369,50.19058609008789,35.32233007246085,0.06976448744535446,4.384864807128906,0.36247255247210874,2.7837848729838726,5.709413051605225,0.7657532095909119,51.61369165892665,0.00010426441455531227,3.290493250558313,1.78439199924469,10.691625595092773,46.57309341430664,31.254230056591357,0.08212370425462723,7.788326740264893,0.31583721114614205,2.67713960851616,10.00242805480957,0.7582316994667053,53.90538384594425,0.0004170576582212491,3.222411731986073,3.979555606842041,1.3860507,2.4307125
387,1,Nari Dia2|en,en,5.470273494720459,5.452392101287842,6.2595295906066895,50.04043197631836,35.30309583176317,0.06728068739175797,4.529351711273193,0.3386513725663259,2.8582725837630885,5.998749256134033,0.8065467476844788,53.545881161874675,0.0007298509018871859,3.6282889834883583,1.5658209323883057,10.807401657104492,45.85660934448242,30.55035105977156,0.09013146162033081,7.964218616485596,0.3068868208018246,2.8009610736037707,10.34318733215332,0.7883766889572144,54.53227256193547,0.0010426441455531226,3.538163392701485,3.717729091644287,1.1198415,1.8364496
388,1,Nari Dia2|en,en,5.3378801345825195,5.214419841766357,6.197299957275391,51.743797302246094,37.04723616233258,0.05853680148720741,4.369443416595459,0.37220432248460306,2.889059855646894,5.740645885467529,0.7721787095069885,52.17414170387709,0.00031279324366593683,3.4990704303872824,1.6834568977355957,10.362836837768555,51.74790573120117,36.59362395204973,0.07373091578483582,7.780876159667969,0.31115091115889926,2.8478347736568743,9.903657913208008,0.7497257590293884,55.56247387546205,0.0007298509018871859,3.6244367148703125,3.814258098602295,1.3190354,2.201559
389,1,Nari Dia2|en,en,5.1066694259643555,5.336954593658447,6.23665714263916,46.71249771118164,33.3333195900459,0.06144082546234131,4.054945468902588,0.37763800035198325,2.826486528904298,5.20793342590332,0.7410771250724792,48.11327160384891,0.00020852882911062454,3.2209540254553137,1.612507939338684,10.80328369140625,43.84177780151367,30.104217711313897,0.07532729208469391,7.211949348449707,0.3588397052897723,2.788470894772394,9.195561408996582,0.7298567295074463,49.40018982943371,0.00031279324366593683,3.9444991328812398,3.790959358215332,1.2087668,1.9942226
390,1,Nari Dia2|en,en,4.745235919952393,5.37615966796875,6.347993850708008,32.49485397338867,18.80231722624793,0.1600842922925949,4.175786018371582,0.4245184394474971,2.878346783486111,5.619829177856445,0.8293856978416443,48.67808412833429,0.005108956313210301,3.0831988768579937,2.504570960998535,9.140430450439453,28.420644760131836,18.514465308518265,0.1457929164171219,5.307229995727539,0.4339487413732863,2.79458857972671,6.434714317321777,0.722819983959198,42.96679658562878,0.0060473360442081115,3.095473909717903,6.06143856048584,2.2651148,5.416124
391,1,Nari Dia2|en,en,4.434255123138428,5.178099632263184,6.164074897766113,40.985931396484375,25.988417511810272,0.11967818439006805,4.000032901763916,0.4163538839317722,2.892474673975075,5.321890354156494,0.775392472743988,48.02057832124955,0.00031279324366593683,3.1775492492012005,1.6102309226989746,10.562324523925781,33.475528717041016,17.413546156754514,0.18872851133346558,5.923763275146484,0.3771220262492449,2.6933331451361426,7.156625270843506,0.6825020909309387,41.50208498112739,0.00010426441455531227,3.3924961332337427,3.8352584838867188,1.3277099,2.5161648
392,1,Nari Dia2|en,en,4.2242512702941895,5.196785926818848,6.303321838378906,42.679473876953125,28.412311489512717,0.0970330461859703,4.042957305908203,0.4080469449546421,2.7374214945441295,5.120393753051758,0.7147142887115479,47.46367719734454,0.0007298509018871859,3.2554527079770974,1.712229609489441,10.895251274108887,39.197261810302734,26.806905920268587,0.09670095890760422,6.722428321838379,0.41707218650302913,2.7976076928108533,8.131571769714355,0.6413962244987488,45.658394998325626,0.0008341153164424981,3.70366079539755,4.029188632965088,1.2440889,2.1041205
393,1,Nari Dia2|en,en,5.005958557128906,5.368203163146973,6.445358753204346,47.239017486572266,33.021806766649306,0.07481645047664642,4.39730978012085,0.3898124796744921,2.846005608114252,5.68295431137085,0.7348088622093201,50.48608656261471,0.0005213220727765613,3.312480242916566,1.801877498626709,10.780315399169922,46.706905364990234,31.52946770060457,0.08887623250484467,7.773448944091797,0.36247885549001774,2.763499203909612,10.04296875,0.7435247898101807,53.35977735275293,0.0004170576582212491,2.7941501460615954,3.997708559036255,1.3241998,2.0507827
394,1,Nari Dia2|en,en,4.637636661529541,5.32477331161499,6.478240489959717,43.33294677734375,29.99134745391554,0.08067252486944199,3.8915412425994873,0.4026920949347608,2.7211755808351543,4.714559078216553,0.6346074342727661,44.452511527611136,0.00031279324366593683,3.3099038655991286,1.6940033435821533,11.054272651672363,40.312217712402344,27.804059062826223,0.07833720743656158,6.853968620300293,0.4041907735830693,2.713728778215578,8.179853439331055,0.6172701120376587,45.88213811372083,0.00031279324366593683,3.1512773995005205,3.8161213397979736,1.3436749,2.1925268
395,1,Nari Dia2|en,en,4.979375839233398,5.2183942794799805,6.387499809265137,48.772701263427734,34.30553014031475,0.06839436292648315,4.418398380279541,0.36840076351810497,2.7713968363804415,5.875366687774658,0.7882778644561768,51.18770983634622,0.0007298509018871859,3.4070084085436445,1.6338850259780884,10.964508056640625,41.98658752441406,27.449757013041978,0.10152429342269897,7.280141353607178,0.33112170553999387,2.7979950636527167,9.253740310668945,0.7370206713676453,49.13403008753273,0.0007298509018871859,3.4536665827877915,3.5171847343444824,1.1970198,1.9688456
396,1,Nari Dia2|en,en,4.581516742706299,5.231884956359863,6.430441379547119,39.40558624267578,26.352252647509303,0.09348345547914505,3.7978994846343994,0.4285323592103982,2.7573966490029407,4.671926021575928,0.6669600009918213,43.705328930909864,0.0007298509018871859,3.8538039758377693,1.9423646926879883,10.991996765136719,36.526939392089844,24.85495760755484,0.09357039630413055,6.264509677886963,0.44420066208286657,2.812628049193267,7.472901821136475,0.6126941442489624,42.173750627278594,0.0006255864873318737,3.025863850131953,3.6072864532470703,1.613513,2.4909403
397,1,Nari Dia2|en,en,5.2927045822143555,5.441539764404297,6.294947147369385,40.41484069824219,27.54006694026024,0.08086660504341125,3.887767791748047,0.417268564398831,2.8759976250660593,4.86698579788208,0.680142879486084,45.70250035204074,0.00020852882911062454,3.3566390586086134,1.8269617557525635,11.005654335021973,39.45471954345703,25.89821916271504,0.09568652510643005,7.581744194030762,0.413353589009302,2.9285487147000024,9.72431755065918,0.710552453994751,50.97825673846946,0.0031279324366593683,3.7337924736330033,4.194093227386475,1.3823584,2.3197072
